dataset,combination_id,number_of_shared_variables,total_number_variables,number_records,ava_ori,distance,linkage_algo,contribution_score1,unicity_score1,contribution_score2,unicity_score2,correlation_difference_sum,correlation_difference_mean,correlation_difference_std,correlation_difference_max,reconstruction_difference_sum,reconstruction_difference_mean,reconstruction_difference_std,reconstruction_difference_max,hr1,hr2,hr_linked
pra,0,7,21,10000,avatars,proj_eucl_all_source,lsa,0.503534726241075,0.034,0.48850168929641474,0.0334,22.83370266078379,0.025036954671912054,0.03313652964476813,0.7672139789116138,289.2842732439749,0.028928427,0.028116725,0.24426442,97.59,99.38,99.64
pra,0,7,21,10000,avatars,row_order,lsa,0.503534726241075,0.034,0.48850168929641474,0.0334,14.272825858429002,0.01565002835354057,0.017077421112338526,0.28229733016363434,119.74357082229108,0.011974356,0.017944004,0.18176648,97.59,99.38,99.57
pra,0,7,21,10000,avatars,random,lsa,0.503534726241075,0.034,0.48850168929641474,0.0334,39.67574031359983,0.04350410122105246,0.05471686365637016,0.7573177207739,896.5635850122198,0.08965636,0.082369834,0.48756942,97.59,99.38,99.72
pra,1,7,21,10000,avatars,proj_eucl_all_source,lsa,0.5339504592093596,0.0676,0.5060747737068124,0.0678,19.27343871995947,0.026880667670794233,0.035166069085993644,0.5745732808145637,225.46829526126385,0.02254683,0.026867224,0.2156778,97.7,98.68,98.7
pra,1,7,21,10000,avatars,row_order,lsa,0.5339504592093596,0.0676,0.5060747737068124,0.0678,14.66776536355465,0.020457134398263112,0.024443217893677507,0.45306306369178456,134.49554838147014,0.013449554,0.020248422,0.19886793,97.7,98.68,92.47
pra,1,7,21,10000,avatars,random,lsa,0.5339504592093596,0.0676,0.5060747737068124,0.0678,46.10672334189429,0.0643050534754453,0.08694829538911845,0.9126128122405869,756.5674088392407,0.07565674,0.0642185,0.32598007,97.7,98.68,99.15
pra,2,5,21,10000,avatars,proj_eucl_all_source,lsa,0.33774960481032545,0.0231,0.3930347553639347,0.0232,27.089825083137498,0.02845569861674107,0.034763796895324516,0.7234039668053269,276.1344659132883,0.027613446,0.026747232,0.21467175,97.24,99.34,99.71
pra,2,5,21,10000,avatars,row_order,lsa,0.33774960481032545,0.0231,0.3930347553639347,0.0232,14.940911677761097,0.015694234955631405,0.01837022286752887,0.39123669630297564,105.16075630486012,0.010516076,0.016878985,0.17447916,97.24,99.34,99.11
pra,2,5,21,10000,avatars,random,lsa,0.33774960481032545,0.0231,0.3930347553639347,0.0232,45.21550203395536,0.04749527524575143,0.055902339749586506,0.7503364481974093,967.6279460536316,0.0967628,0.0818967,0.47748443,97.24,99.34,99.81
pra,3,7,21,10000,avatars,proj_eucl_all_source,lsa,0.5284690060611834,0.1247,0.49365337544332083,0.1199,12.095220193741378,0.01429695058361865,0.013626129420239797,0.2353437163834215,325.39582449151203,0.032539584,0.03987638,0.26994395,97.91,98.79,98.67
pra,3,7,21,10000,avatars,row_order,lsa,0.5284690060611834,0.1247,0.49365337544332083,0.1199,11.78895847663196,0.013934939097673713,0.013489916460813935,0.21763329216705496,147.6999322278425,0.014769994,0.021670567,0.21490361,97.91,98.79,93.1
pra,3,7,21,10000,avatars,random,lsa,0.5284690060611834,0.1247,0.49365337544332083,0.1199,36.7493597708816,0.04343895954004917,0.05562337155988976,0.906786149042949,835.9447218347341,0.08359447,0.06613076,0.38675535,97.91,98.79,99.19
pra,4,6,21,10000,avatars,proj_eucl_all_source,lsa,0.5329554735975758,0.1815,0.40994153482433626,0.1808,7.926221081235549,0.014281479425649637,0.012063255112962683,0.09692591366814801,298.06201686593704,0.0298062,0.036903232,0.28937513,96.37,99.46,99.57
pra,4,6,21,10000,avatars,row_order,lsa,0.5329554735975758,0.1815,0.40994153482433626,0.1808,7.314637351854992,0.013179526760099087,0.012075401278522453,0.09631222994148936,140.10277471877635,0.014010277,0.020553982,0.19772041,96.37,99.46,97.81
pra,4,6,21,10000,avatars,random,lsa,0.5329554735975758,0.1815,0.40994153482433626,0.1808,19.03828830209661,0.034303222165939846,0.04005205037063459,0.5026561989560174,678.5467562144622,0.06785467,0.054892026,0.31901205,96.37,99.46,99.7
pra,0,5,21,5000,avatars,proj_eucl_all_source,lsa,0.43909324127347493,0.066,0.35540636734429826,0.0522,18.090112028264304,0.023281997462373617,0.022032088115938375,0.26819259576002963,110.3799232589081,0.022075985,0.026591033,0.22310096,95.96,99.22,99.5
pra,0,5,21,5000,avatars,row_order,lsa,0.43909324127347493,0.066,0.35540636734429826,0.0522,15.918651262237656,0.02048732466182453,0.02018648419294903,0.21276960818736768,76.93607345316559,0.015387217,0.020363385,0.23087463,95.96,99.22,97.36
pra,0,5,21,5000,avatars,random,lsa,0.43909324127347493,0.066,0.35540636734429826,0.0522,31.9476451201219,0.041116660386257275,0.05048547951990873,0.601322709826032,418.96397568657994,0.0837928,0.065203466,0.43024018,95.96,99.22,99.72
pra,1,5,21,5000,avatars,proj_eucl_all_source,lsa,0.3446854888747072,0.1036,0.3882612216003426,0.0966,19.39834251511487,0.02795150218316263,0.034343403720559676,0.39691203878224657,140.1637374293059,0.028032748,0.030093612,0.26572317,95.56,99.26,99.2
pra,1,5,21,5000,avatars,row_order,lsa,0.3446854888747072,0.1036,0.3882612216003426,0.0966,16.293836711802957,0.023546006808963807,0.024869396870206246,0.22963992196141758,103.23283093143255,0.020646567,0.025682757,0.20586923,95.56,99.26,96.3
pra,1,5,21,5000,avatars,random,lsa,0.3446854888747072,0.1036,0.3882612216003426,0.0966,42.23494854390905,0.060945091693952444,0.0729839609355433,0.9109249266649984,390.0748548237607,0.07801497,0.06862269,0.3216434,95.56,99.26,99.34
pra,2,4,21,5000,avatars,proj_eucl_all_source,lsa,0.23710677017825652,0.0132,0.34081684642075255,0.0126,56.43309675918006,0.03828568301165541,0.04772165836907625,0.7616077951274396,294.40869992785156,0.058881737,0.052872192,0.23898497,97.84,99.62,99.34
pra,2,4,21,5000,avatars,row_order,lsa,0.23710677017825652,0.0132,0.34081684642075255,0.0126,29.59772392167246,0.020079866975354452,0.020953234613078107,0.49283129698343947,74.81038070470095,0.014962076,0.021629438,0.21246596,97.84,99.62,88.4
pra,2,4,21,5000,avatars,random,lsa,0.23710677017825652,0.0132,0.34081684642075255,0.0126,71.94902419937056,0.0488120924012012,0.06317299885851367,0.9079400134952177,420.69726311042905,0.08413945,0.06698432,0.40181932,97.84,99.62,99.36
pra,3,4,21,5000,avatars,proj_eucl_all_source,lsa,0.2916624518051616,0.072,0.36947643399186814,0.074,24.286604738789134,0.02385717557837832,0.02589124847006723,0.37470662517798353,119.45609507989138,0.023891218,0.028225264,0.20574546,96.86,98.32,98.1
pra,3,4,21,5000,avatars,row_order,lsa,0.2916624518051616,0.072,0.36947643399186814,0.074,22.88198194277573,0.022521635770448554,0.021994174180977287,0.25060437463646523,99.52291809301823,0.019904584,0.025698852,0.24351835,96.86,98.32,93.56
pra,3,4,21,5000,avatars,random,lsa,0.2916624518051616,0.072,0.36947643399186814,0.074,54.327998937537025,0.05347243989915062,0.06462672951883452,0.9278321250478646,441.0088368905708,0.08820177,0.0723254,0.32978863,96.86,98.32,99.22
pra,4,4,21,5000,avatars,proj_eucl_all_source,lsa,0.30805183560524485,0.0064,0.33836725508079735,0.0062,45.67759948616764,0.033685545343781445,0.04496262616045415,0.6511234106703403,201.9707628581673,0.040394153,0.034935653,0.2467857,97.38,99.54,99.64
pra,4,4,21,5000,avatars,row_order,lsa,0.30805183560524485,0.0064,0.33836725508079735,0.0062,29.473761997285415,0.021719795134329707,0.024729436785673686,0.3553657063032125,74.72419547848403,0.014944839,0.022399733,0.2105515,97.38,99.54,97.56
pra,4,4,21,5000,avatars,random,lsa,0.30805183560524485,0.0064,0.33836725508079735,0.0062,72.82747087016375,0.053667996219722736,0.07067944410528479,0.9037869753621871,388.0030913297087,0.07760061,0.062909395,0.37821683,97.38,99.54,99.72
pra,0,4,21,1000,avatars,proj_eucl_all_source,lsa,0.32262650137180215,0.028,0.3277125358315803,0.034,53.67033494062849,0.06078180627477746,0.06385183286504134,0.7485440165073134,60.2465575709939,0.06024656,0.054259453,0.2785944,97.2,97.9,99.3
pra,0,4,21,1000,avatars,row_order,lsa,0.32262650137180215,0.028,0.3277125358315803,0.034,44.49696347142587,0.05016568598807877,0.05428045144448085,0.6595887979161028,23.082507645711303,0.023082508,0.026457477,0.21747047,97.2,97.9,96.3
pra,0,4,21,1000,avatars,random,lsa,0.32262650137180215,0.028,0.3277125358315803,0.034,69.52032086341647,0.07855403487391692,0.09055790383048437,0.9117701495977109,80.5318473149091,0.08053184,0.06971737,0.3886884,97.2,97.9,98.7
pra,1,5,21,1000,avatars,proj_eucl_all_source,lsa,0.4250049555983335,0.095,0.40561952578145105,0.096,48.51949220485339,0.05118089895026729,0.05767834458248181,0.7457775936198731,35.6634905487299,0.03566349,0.03783437,0.23141116,96.7,97.5,99.3
pra,1,5,21,1000,avatars,row_order,lsa,0.4250049555983335,0.095,0.40561952578145105,0.096,46.454561938911624,0.04895106632129781,0.054663292519892395,0.7457775936198731,27.766506653279066,0.027766507,0.03106129,0.18641752,96.7,97.5,96.4
pra,1,5,21,1000,avatars,random,lsa,0.4250049555983335,0.095,0.40561952578145105,0.096,71.87986447398433,0.07582264185019444,0.08269492649555163,0.7780651017174779,83.5715307276696,0.08357153,0.07621568,0.34872594,96.7,97.5,99.6
pra,2,2,21,1000,avatars,proj_eucl_all_source,lsa,0.13569768494968887,0.006,0.15601685808980714,0.006,64.94056437653283,0.049085838531015,0.05572433935252011,0.7560421644836522,42.93605677690357,0.042936057,0.0408438,0.31499928,96.6,99.1,99.4
pra,2,2,21,1000,avatars,row_order,lsa,0.13569768494968887,0.006,0.15601685808980714,0.006,55.326618400330986,0.04188237577617789,0.047167955192984494,0.6978577345089929,25.0090157315135,0.025009016,0.030759415,0.21875542,96.6,99.1,95.4
pra,2,2,21,1000,avatars,random,lsa,0.13569768494968887,0.006,0.15601685808980714,0.006,90.49790337530384,0.06840355508337403,0.0751408459742998,0.7887549119903781,83.14211447164416,0.08314211,0.06728388,0.30300152,96.6,99.1,99.3
pra,3,7,21,1000,avatars,proj_eucl_all_source,lsa,0.4370651785835917,0.162,0.5542684156831692,0.158,27.454080221880307,0.05122029892141848,0.05788603226371423,0.7470924032379358,29.36244647577405,0.029362446,0.030576553,0.223107,96.1,97.2,97.9
pra,3,7,21,1000,avatars,row_order,lsa,0.4370651785835917,0.162,0.5542684156831692,0.158,27.229913378104545,0.05089703435159729,0.05715068483580869,0.7470924032379358,26.18166460003704,0.026181666,0.028915972,0.21865226,96.1,97.2,94.6
pra,3,7,21,1000,avatars,random,lsa,0.4370651785835917,0.162,0.5542684156831692,0.158,42.82236515218629,0.08004180402277812,0.07895829848477383,0.7546095794906463,80.41558800265193,0.08041559,0.063333645,0.34883562,96.1,97.2,99.4
pra,4,4,21,1000,avatars,proj_eucl_all_source,lsa,0.2640054223816414,0.05,0.3375017792087932,0.052,47.92191902407604,0.04563992288007242,0.04177709562035236,0.7490501942877871,35.055011321790516,0.03505501,0.033101335,0.19125576,98.0,98.4,99.2
pra,4,4,21,1000,avatars,row_order,lsa,0.2640054223816414,0.05,0.3375017792087932,0.052,45.76252294628172,0.04354188672338889,0.03924844167418066,0.7490501942877871,22.89981590397656,0.022899816,0.02744874,0.23465912,98.0,98.4,94.5
pra,4,4,21,1000,avatars,random,lsa,0.2640054223816414,0.05,0.3375017792087932,0.052,64.19813499646685,0.06108290675210926,0.061694939154943944,0.911550629894741,71.75986101850867,0.07175986,0.06506872,0.35542122,98.0,98.4,99.4
pra,0,5,21,500,avatars,proj_eucl_all_source,lsa,0.35868386733954166,0.076,0.3641928234066505,0.084,46.49564271427121,0.06502887092905064,0.06744204904343189,0.8504292768892668,22.081189373508096,0.044162378,0.04769187,0.26891014,96.0,98.4,99.0
pra,0,5,21,500,avatars,row_order,lsa,0.35868386733954166,0.076,0.3641928234066505,0.084,43.42380148575756,0.060817649139716476,0.06787485090788596,0.8504292768892668,16.526203026995063,0.033052407,0.035142668,0.2639779,96.0,98.4,96.2
pra,0,5,21,500,avatars,random,lsa,0.35868386733954166,0.076,0.3641928234066505,0.084,63.466374057956244,0.0890131473463622,0.0937155397158121,0.9100112777633189,49.80030422843993,0.09960061,0.08357535,0.3651962,96.0,98.4,99.0
pra,1,2,21,500,avatars,proj_eucl_all_source,lsa,0.16260417329580096,0.016,0.18760448577035563,0.018,89.41038438277677,0.07849902052921578,0.08859909964128333,0.8969177136913272,27.59577963128686,0.055191558,0.05402892,0.22722884,97.6,97.8,98.6
pra,1,2,21,500,avatars,row_order,lsa,0.16260417329580096,0.016,0.18760448577035563,0.018,64.96289950936357,0.056935056537566676,0.06117058650042035,0.7108379559235736,16.083451397717,0.032166906,0.031490106,0.16974643,97.6,97.8,96.8
pra,1,2,21,500,avatars,random,lsa,0.16260417329580096,0.016,0.18760448577035563,0.018,95.97174278620935,0.08455660157375273,0.09390423438098651,0.964891557322835,44.283607970923185,0.08856721,0.07305653,0.3019895,97.6,97.8,98.4
pra,2,6,21,500,avatars,proj_eucl_all_source,lsa,0.48515318332150664,0.082,0.43652298647187016,0.106,36.01438839941655,0.0634056133792545,0.06169980545624984,0.8524706502920898,19.860151071101427,0.0397203,0.042269018,0.25435024,99.4,98.2,98.8
pra,2,6,21,500,avatars,row_order,lsa,0.48515318332150664,0.082,0.43652298647187016,0.106,37.297551631252695,0.0656647035761491,0.06986573276697931,0.8524706502920898,14.39226127974689,0.02878452,0.029839829,0.17865229,99.4,98.2,96.2
pra,2,6,21,500,avatars,random,lsa,0.48515318332150664,0.082,0.43652298647187016,0.106,52.663904197389485,0.09271814119258712,0.10365886949357536,0.8892800964159353,42.71314669586718,0.085426286,0.07422441,0.3448995,99.4,98.2,99.2
pra,3,6,21,500,avatars,proj_eucl_all_source,lsa,0.46988199720464835,0.326,0.42308995872442545,0.324,33.373737009296825,0.06810966736591187,0.08354936258253394,0.9236217955515984,20.1493266178295,0.040298652,0.043459125,0.30141234,96.6,98.2,99.4
pra,3,6,21,500,avatars,row_order,lsa,0.46988199720464835,0.326,0.42308995872442545,0.324,33.65084209669985,0.06853531995254551,0.07134641966163577,0.8514266475788567,18.460693281143904,0.036921386,0.039196607,0.24552396,96.6,98.2,97.0
pra,3,6,21,500,avatars,random,lsa,0.46988199720464835,0.326,0.42308995872442545,0.324,46.32562452645342,0.09434954078707415,0.10093697774082325,0.9540028900616339,46.77463889680803,0.09354928,0.07388655,0.31672564,96.6,98.2,99.0
pra,4,7,21,500,avatars,proj_eucl_all_source,lsa,0.5482799148027425,0.656,0.5040347688785453,0.632,29.909407054808444,0.0637727229313613,0.07617208638535662,0.8090729570017248,21.355411524884403,0.042710822,0.045680013,0.2980451,95.6,97.6,98.8
pra,4,7,21,500,avatars,row_order,lsa,0.5482799148027425,0.656,0.5040347688785453,0.632,30.49737109414297,0.06461307435199781,0.07417818112241001,0.524120054645766,13.9689626339823,0.027937924,0.032055385,0.21608457,95.6,97.6,97.2
