dataset,combination_id,number_of_shared_variables,total_number_variables,number_records,ava_ori,distance,linkage_algo,contribution_score1,unicity_score1,contribution_score2,unicity_score2,correlation_difference_sum,correlation_difference_mean,correlation_difference_std,correlation_difference_max,reconstruction_difference_sum,reconstruction_difference_mean,reconstruction_difference_std,reconstruction_difference_max,hr1,hr2,hr_linked
pra,4,7,21,500,avatars,random,lsa,0.5482799148027425,0.656,0.5040347688785453,0.632,47.65406701278649,0.10139163194209892,0.11528126035278882,0.9619990073917685,45.25028206221759,0.09050056,0.071853265,0.42301682,95.6,97.6,99.6
adult,0,6,14,10000,avatars,proj_eucl_all_source,lsa,0.6051338763066606,0.83,0.6706461936794956,0.7979,20.793474332765815,0.013752297839130827,0.01909458711534867,0.2839143509666197,571.1374039878137,0.05711374,0.059303142,0.41244692,92.82,88.93,99.57
adult,0,6,14,10000,avatars,row_order,lsa,0.6051338763066606,0.83,0.6706461936794956,0.7979,17.449616646511288,0.011540751750338153,0.013766066509933955,0.19770658285946546,389.68181210011244,0.038968183,0.047907233,0.34877,92.82,88.93,99.1
adult,0,6,14,10000,avatars,random,lsa,0.6051338763066606,0.83,0.6706461936794956,0.7979,32.97756511114728,0.021810558935943972,0.03729867748347296,0.5843156278283165,653.3331037876196,0.0653333,0.058627706,0.42073846,92.82,88.93,99.66
adult,1,2,14,10000,avatars,proj_eucl_all_source,lsa,0.2019139894780272,0.081,0.34389689402905804,0.0601,45.334367775730854,0.02027476197483491,0.03167937542459266,0.5517474545409335,623.8247596095316,0.06238248,0.0559048,0.48043624,93.57,98.45,98.25
adult,1,2,14,10000,avatars,row_order,lsa,0.2019139894780272,0.081,0.34389689402905804,0.0601,23.84884446057725,0.01066585172655512,0.012371263670019873,0.1983702512334921,345.65549239492975,0.03456555,0.04502057,0.36069882,93.57,98.45,94.32
adult,1,2,14,10000,avatars,random,lsa,0.2019139894780272,0.081,0.34389689402905804,0.0601,48.374342183267785,0.02163432119108577,0.0353087580118327,0.5672844792173379,664.4853514400311,0.06644853,0.060101494,0.4776404,93.57,98.45,97.93
adult,2,2,14,10000,avatars,proj_eucl_all_source,lsa,0.1751860452621995,0.0014,0.1896845551087878,0.0014,39.61972397607826,0.018342464803739935,0.02576906303582196,0.33510701402261567,579.6008077869192,0.05796008,0.05822266,0.41128695,93.1,97.41,95.81
adult,2,2,14,10000,avatars,row_order,lsa,0.1751860452621995,0.0014,0.1896845551087878,0.0014,22.696240889115586,0.010507518930146103,0.010842993497295278,0.11311440397183008,272.1332117198035,0.027213324,0.042075157,0.3172645,93.1,97.41,88.92
adult,2,2,14,10000,avatars,random,lsa,0.1751860452621995,0.0014,0.1896845551087878,0.0014,43.51086111863731,0.020143917184554303,0.029908593225184542,0.4449081899541383,606.1162548644934,0.060611628,0.058481995,0.43880364,93.1,97.41,96.56
adult,3,7,14,10000,avatars,proj_eucl_all_source,lsa,0.6595402549623547,0.4287,0.786898077798678,0.3625,13.452598000905331,0.012456109260097527,0.013684360546181489,0.1231234473947578,587.9881989012938,0.058798816,0.060174126,0.50398433,92.45,95.56,99.19
adult,3,7,14,10000,avatars,row_order,lsa,0.6595402549623547,0.4287,0.786898077798678,0.3625,12.443513461804395,0.011521771723892956,0.011395200198795405,0.12911509333218035,381.25694782612845,0.038125698,0.046684477,0.49260324,92.45,95.56,96.82
adult,3,7,14,10000,avatars,random,lsa,0.6595402549623547,0.4287,0.786898077798678,0.3625,22.527688796680927,0.020858971108037888,0.0335124371213053,0.4511954331976071,654.335775859654,0.06543358,0.06073924,0.50595856,92.45,95.56,99.24
adult,4,6,14,10000,avatars,proj_eucl_all_source,lsa,0.543258655667559,0.6558,0.5720709509482039,0.6874,6.2684724348406125,0.02401713576567285,0.019709599093123406,0.1843384741256225,567.5898974975571,0.056758985,0.058735438,0.46266857,89.67,91.89,99.51
adult,4,6,14,10000,avatars,row_order,lsa,0.543258655667559,0.6558,0.5720709509482039,0.6874,4.065467627123586,0.015576504318481172,0.011355983091794948,0.08795711428491655,417.23420145432465,0.04172342,0.050183743,0.40325102,89.67,91.89,98.98
adult,4,6,14,10000,avatars,random,lsa,0.543258655667559,0.6558,0.5720709509482039,0.6874,13.648458056792242,0.05229294274633042,0.049692029524747335,0.452769698994281,598.6241100202315,0.059862416,0.056093574,0.47850358,89.67,91.89,99.37
adult,0,4,14,5000,avatars,proj_eucl_all_source,lsa,0.4605830579926734,0.0606,0.3888602947304004,0.0674,15.78821123540381,0.016707101836406148,0.017424770452564384,0.12838561301691473,291.75963348755613,0.05835193,0.055914678,0.35138154,92.22,95.32,96.04
adult,0,4,14,5000,avatars,row_order,lsa,0.4605830579926734,0.0606,0.3888602947304004,0.0674,14.17248223335934,0.01499733569667655,0.016259642289210945,0.10508469387905074,194.0213410013821,0.03880427,0.046173044,0.335489,92.22,95.32,90.1
adult,0,4,14,5000,avatars,random,lsa,0.4605830579926734,0.0606,0.3888602947304004,0.0674,23.21332342559742,0.024564363413330594,0.03307069324612682,0.4507228936697263,340.09577936539426,0.06801915,0.06394226,0.48212424,92.22,95.32,96.72
adult,1,2,14,5000,avatars,proj_eucl_all_source,lsa,0.28646819396778883,0.028,0.2490915062246895,0.0302,25.69733194018448,0.02569733194018448,0.036038354907203064,0.423128355167267,316.1986733870581,0.06323973,0.056123964,0.43985403,93.42,94.72,96.88
adult,1,2,14,5000,avatars,row_order,lsa,0.28646819396778883,0.028,0.2490915062246895,0.0302,15.529017755136687,0.015529017755136688,0.015582668251689502,0.12162758243442269,197.0607633101754,0.039412152,0.040453847,0.3418195,93.42,94.72,90.1
adult,1,2,14,5000,avatars,random,lsa,0.28646819396778883,0.028,0.2490915062246895,0.0302,32.091843115042,0.03209184311504201,0.05042173941161675,0.594587103352079,372.96108237467706,0.07459221,0.06352247,0.42607194,93.42,94.72,96.76
adult,2,6,14,5000,avatars,proj_eucl_all_source,lsa,0.6521222019201954,0.8522,0.5504767045683346,0.8194,22.924704445929198,0.01447266694818763,0.01830293051930951,0.16945561415401497,279.7837575180456,0.05595675,0.051139966,0.39766818,92.22,90.92,99.36
adult,2,6,14,5000,avatars,row_order,lsa,0.6521222019201954,0.8522,0.5504767045683346,0.8194,23.447110583963365,0.014802468803007176,0.018976285124344638,0.31770113355833357,205.08485472854227,0.041016966,0.043501846,0.3430031,92.22,90.92,98.8
adult,2,6,14,5000,avatars,random,lsa,0.6521222019201954,0.8522,0.5504767045683346,0.8194,33.730793912147575,0.021294693126355794,0.03397800409305641,0.44399901751930815,335.53694868134335,0.06710739,0.05853489,0.41594124,92.22,90.92,99.48
adult,3,2,14,5000,avatars,proj_eucl_all_source,lsa,0.3064697078481919,0.104,0.25774175098382796,0.108,38.18664353698197,0.023143420325443614,0.03219641703668097,0.5081844755258166,351.3508289270103,0.070270166,0.063101865,0.4165228,93.74,91.02,97.7
adult,3,2,14,5000,avatars,row_order,lsa,0.3064697078481919,0.104,0.25774175098382796,0.108,23.090910190227323,0.013994491024380194,0.01585895324823065,0.20491975581611047,180.16113660950214,0.036032226,0.040666632,0.39065868,93.74,91.02,89.34
adult,3,2,14,5000,avatars,random,lsa,0.3064697078481919,0.104,0.25774175098382796,0.108,44.03566599076185,0.02668828241864355,0.040501235330737524,0.5747128080074464,365.7922066580504,0.07315844,0.06464024,0.4520765,93.74,91.02,97.4
adult,4,2,14,5000,avatars,proj_eucl_all_source,lsa,0.2360170655534425,0.0556,0.26465355498006515,0.0578,43.06360547145708,0.020029583940212595,0.02596579756992077,0.37896349238157234,306.0096601070836,0.061201934,0.05465719,0.35679206,91.82,97.16,99.58
adult,4,2,14,5000,avatars,row_order,lsa,0.2360170655534425,0.0556,0.26465355498006515,0.0578,30.931422057624783,0.01438670793377897,0.016978117970431406,0.26631354506528865,177.48123877868056,0.035496246,0.042383026,0.352779,91.82,97.16,98.6
adult,4,2,14,5000,avatars,random,lsa,0.2360170655534425,0.0556,0.26465355498006515,0.0578,48.960222120475166,0.022772196335104734,0.034067859982708754,0.5757385501290695,365.16073236847296,0.07303215,0.06575825,0.420452,91.82,97.16,99.68
adult,0,7,14,1000,avatars,proj_eucl_all_source,lsa,0.6399286178546143,0.718,0.7281727262354085,0.631,22.349736610972577,0.03438421017072704,0.04742542794356398,1.002004008016032,64.99523902870715,0.06499524,0.05572348,0.31158087,94.4,93.3,97.3
adult,0,7,14,1000,avatars,row_order,lsa,0.6399286178546143,0.718,0.7281727262354085,0.631,18.748308582909583,0.028843551666014745,0.03926883218264181,0.7095897246444928,60.38592021353543,0.060385916,0.055938512,0.40095195,94.4,93.3,95.3
adult,0,7,14,1000,avatars,random,lsa,0.6399286178546143,0.718,0.7281727262354085,0.631,24.04290894599523,0.0369890906861465,0.0473629940791695,0.425867781140547,70.06179880164564,0.070061795,0.06121685,0.43125582,94.4,93.3,96.5
adult,1,5,14,1000,avatars,proj_eucl_all_source,lsa,0.5048429019974368,0.204,0.49737479637941495,0.206,23.56139686581261,0.03067890216902684,0.04648459033909469,0.37928336430099724,67.00353225879371,0.06700353,0.05688782,0.3760414,94.9,93.7,96.3
adult,1,5,14,1000,avatars,row_order,lsa,0.5048429019974368,0.204,0.49737479637941495,0.206,25.54593661325724,0.03326293829851203,0.04538342951091936,0.3537854961303591,54.459843719843775,0.054459848,0.050255366,0.2892952,94.9,93.7,93.8
adult,1,5,14,1000,avatars,random,lsa,0.5048429019974368,0.204,0.49737479637941495,0.206,27.781878921247525,0.03617432151204104,0.0522756352555346,0.5563975798653004,73.38018456380814,0.07338018,0.064488836,0.4553198,94.9,93.7,96.4
adult,2,2,14,1000,avatars,proj_eucl_all_source,lsa,0.22319502273616623,0.042,0.2593381015706335,0.041,33.43976977334617,0.06634874955029003,0.056026710955850934,0.5108190021847748,67.55652274563909,0.067556515,0.05902068,0.3738866,94.3,95.5,96.9
adult,2,2,14,1000,avatars,row_order,lsa,0.22319502273616623,0.042,0.2593381015706335,0.041,18.342789220850676,0.0363944230572434,0.029304644807602392,0.33940768325811493,48.12387679191306,0.048123877,0.0507601,0.31354052,94.3,95.5,87.8
adult,2,2,14,1000,avatars,random,lsa,0.22319502273616623,0.042,0.2593381015706335,0.041,34.82550376325483,0.06909822175248974,0.0575209109689737,0.5744271605923489,69.13442135229707,0.069134414,0.05720767,0.31682825,94.3,95.5,96.1
adult,3,3,14,1000,avatars,proj_eucl_all_source,lsa,0.3064675822624804,0.088,0.39595208664261533,0.103,16.190547746120636,0.06251176735953913,0.04323046695358138,0.375590223723104,71.8989289700985,0.07189892,0.061401825,0.34710357,95.2,93.6,96.1
adult,3,3,14,1000,avatars,row_order,lsa,0.3064675822624804,0.088,0.39595208664261533,0.103,9.552630961584928,0.03688274502542443,0.02619230202339827,0.2421352283425946,60.88569121109322,0.06088569,0.06343863,0.3802973,95.2,93.6,88.5
adult,3,3,14,1000,avatars,random,lsa,0.3064675822624804,0.088,0.39595208664261533,0.103,22.046130382236388,0.08512019452600923,0.05170292327336075,0.56487619132665,71.71258804574609,0.07171258,0.060025364,0.40816674,95.2,93.6,95.9
adult,4,6,14,1000,avatars,proj_eucl_all_source,lsa,0.5705449250740832,0.551,0.5991337031663392,0.536,26.416939726720777,0.028558853758617053,0.040481970232695945,0.4502559529304514,69.5251745171845,0.069525175,0.062560216,0.372007,95.2,90.6,95.4
adult,4,6,14,1000,avatars,row_order,lsa,0.5705449250740832,0.551,0.5991337031663392,0.536,25.230891426939436,0.027276639380475063,0.040696141530446206,0.3555390641401614,56.758496817201376,0.0567585,0.057016023,0.4135837,95.2,90.6,93.7
adult,4,6,14,1000,avatars,random,lsa,0.5705449250740832,0.551,0.5991337031663392,0.536,31.1235000401433,0.03364702707042519,0.05045672040400283,0.4558157326272765,68.80318950582296,0.06880319,0.06359165,0.40141022,95.2,90.6,96.3
adult,0,3,14,500,avatars,proj_eucl_all_source,lsa,0.2957536461044814,0.146,0.28230560203229743,0.138,34.80272966549707,0.04640363955399609,0.06300949978270423,0.5819004636726058,39.09520922228694,0.078190416,0.062776566,0.3543914,95.0,94.6,98.6
adult,0,3,14,500,avatars,row_order,lsa,0.2957536461044814,0.146,0.28230560203229743,0.138,36.29374314185434,0.04839165752247246,0.06948303075195907,1.0044991671687598,30.88877537008375,0.06177755,0.05596232,0.32003438,95.0,94.6,91.8
adult,0,3,14,500,avatars,random,lsa,0.2957536461044814,0.146,0.28230560203229743,0.138,40.53294176312923,0.05404392235083897,0.0732748146204015,0.5819004636726058,38.76242412813008,0.07752485,0.06530867,0.44643542,95.0,94.6,96.6
adult,1,4,14,500,avatars,proj_eucl_all_source,lsa,0.44257359247175365,0.556,0.4324211701237578,0.594,44.17177089901067,0.044617950403041076,0.05983485154297615,0.579029032325309,37.89590213447809,0.075791806,0.061311934,0.40440905,94.8,88.6,97.0
adult,1,4,14,500,avatars,row_order,lsa,0.44257359247175365,0.556,0.4324211701237578,0.594,41.431946121835836,0.04185045062811701,0.05245736631444736,0.579029032325309,29.501533299684525,0.059003066,0.054888662,0.35974938,94.8,88.6,95.2
adult,1,4,14,500,avatars,random,lsa,0.44257359247175365,0.556,0.4324211701237578,0.594,49.77731118433988,0.05028011230741402,0.06606715542852348,0.579029032325309,42.75322615914047,0.085506454,0.06754054,0.42544445,94.8,88.6,98.2
adult,2,5,14,500,avatars,proj_eucl_all_source,lsa,0.513477955297401,0.88,0.6370030927063691,0.812,36.21115429808842,0.04415994426596148,0.05771887195294399,0.5050408830249703,41.5845046415925,0.083169006,0.067620255,0.36364925,93.0,87.4,98.2
adult,2,5,14,500,avatars,row_order,lsa,0.513477955297401,0.88,0.6370030927063691,0.812,35.69909205494544,0.04353547811578712,0.05828288635489043,0.5050408830249703,33.37308361940086,0.06674617,0.060556475,0.36582533,93.0,87.4,95.6
adult,2,5,14,500,avatars,random,lsa,0.513477955297401,0.88,0.6370030927063691,0.812,40.158435049446645,0.04897370127981297,0.06580639229257529,0.5050408830249703,38.32450310140848,0.076649,0.063601516,0.4027712,93.0,87.4,97.4
adult,3,5,14,500,avatars,proj_eucl_all_source,lsa,0.6026877866810304,0.666,0.5710659234235086,0.628,30.551188748213562,0.04927611088421542,0.05833302384604787,0.38180897684500464,38.53450766019523,0.07706901,0.0640061,0.30705464,95.0,90.4,97.8
adult,3,5,14,500,avatars,row_order,lsa,0.6026877866810304,0.666,0.5710659234235086,0.628,28.51145931248056,0.045986224697549295,0.050437918447021855,0.36460062894163336,30.95757277496159,0.061915144,0.055665236,0.33861423,95.0,90.4,94.4
adult,3,5,14,500,avatars,random,lsa,0.6026877866810304,0.666,0.5710659234235086,0.628,42.30793092159542,0.06823859826063777,0.07661421221651853,0.6125819107007672,39.94024313054979,0.07988048,0.068056196,0.36128506,95.0,90.4,97.4
adult,4,3,14,500,avatars,proj_eucl_all_source,lsa,0.41774719815289835,0.286,0.4188872990794742,0.266,43.42411067142766,0.060903381025845256,0.06987863916112594,0.5021439947415793,40.44183617737144,0.08088367,0.06151978,0.3499824,91.8,91.6,97.4
adult,4,3,14,500,avatars,row_order,lsa,0.41774719815289835,0.286,0.4188872990794742,0.266,31.091232235633857,0.04360621631926208,0.049358224882705554,0.48126617476517924,28.353602593764663,0.056707207,0.050854847,0.3511523,91.8,91.6,93.8
adult,4,3,14,500,avatars,random,lsa,0.41774719815289835,0.286,0.4188872990794742,0.266,43.73879711504271,0.06134473648673591,0.07048441511047936,0.490570994810542,38.11844055354595,0.07623689,0.062720925,0.4479345,91.8,91.6,97.6
